,Rain,Time,Latitude,Longitude,M,Z
1945.0,0.0,710491.0,19.5833,-98.1167,54.0,2529.8
1945.0,5.800000190734863,710492.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710493.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.400000095367432,710494.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710495.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710496.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710497.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710498.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710499.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710500.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710501.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710502.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710503.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710504.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.799999952316284,710505.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.300000190734863,710506.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710507.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710508.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.300000190734863,710509.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710510.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710511.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710512.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710513.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710514.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710515.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710516.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710517.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710518.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710519.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710520.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710521.0,19.5833,-98.1167,54.0,2529.8
1945.0,8.399999618530273,710522.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710523.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710524.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710525.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710526.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.5,710527.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.900000095367432,710528.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710529.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710530.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710531.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710532.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710533.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710534.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.900000095367432,710535.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710536.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710537.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710538.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710539.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710540.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710541.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710542.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710543.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710544.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710545.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710546.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710547.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710548.0,19.5833,-98.1167,54.0,2529.8
1945.0,12.399999618530273,710549.0,19.5833,-98.1167,54.0,2529.8
1945.0,14.5,710550.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.799999952316284,710551.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.0,710552.0,19.5833,-98.1167,54.0,2529.8
1945.0,29.200000762939453,710553.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710554.0,19.5833,-98.1167,54.0,2529.8
1945.0,2.299999952316284,710555.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710556.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710557.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710558.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.099999904632568,710559.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710560.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710561.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710562.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710563.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710564.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710565.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710566.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710567.0,19.5833,-98.1167,54.0,2529.8
1945.0,20.799999237060547,710568.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710569.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710570.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710571.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710572.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710573.0,19.5833,-98.1167,54.0,2529.8
1945.0,25.100000381469727,710574.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710575.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710576.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710577.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710578.0,19.5833,-98.1167,54.0,2529.8
1945.0,10.899999618530273,710579.0,19.5833,-98.1167,54.0,2529.8
