,Rain,Time,Latitude,Longitude,M,Z
1932.0,0.0,705745.0,-4.5,-38.36,64.0,50.0
1932.0,7.400000095367432,705746.0,-4.5,-38.36,64.0,50.0
1932.0,5.0,705747.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705748.0,-4.5,-38.36,64.0,50.0
1932.0,2.0,705749.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705750.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705751.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705752.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705753.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705754.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705755.0,-4.5,-38.36,64.0,50.0
1932.0,0.30000001192092896,705756.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705757.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705758.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705759.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705760.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705761.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705762.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705763.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705764.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705765.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705766.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705767.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705768.0,-4.5,-38.36,64.0,50.0
1932.0,1.0,705769.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705770.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705771.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705772.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705773.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705774.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705775.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705776.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705777.0,-4.5,-38.36,64.0,50.0
