,Rain,Time,Latitude,Longitude,M,Z
1948.0,0.0,711562.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711563.0,25.367,-101.017,58.0,1790.0
1948.0,0.800000011920929,711564.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711565.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711566.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711567.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711568.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711569.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711570.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711571.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711572.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711573.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711574.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711575.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711576.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711577.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711578.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711579.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711580.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711581.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711582.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711583.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711584.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711585.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711586.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711587.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711588.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711589.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711590.0,25.367,-101.017,58.0,1790.0
