,Rain,Time,Latitude,Longitude,M,Z
1871.0,100.30000305175781,683469.0,-29.85,31.0,113.0,91.0
1871.0,52.599998474121094,683470.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683471.0,-29.85,31.0,113.0,91.0
1871.0,1.2999999523162842,683472.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683473.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683474.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683475.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683476.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683477.0,-29.85,31.0,113.0,91.0
1871.0,6.900000095367432,683478.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683479.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683480.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683481.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683482.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683483.0,-29.85,31.0,113.0,91.0
1871.0,27.700000762939453,683484.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683485.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683486.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683487.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683488.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683489.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683490.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683491.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683492.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683493.0,-29.85,31.0,113.0,91.0
1871.0,1.5,683494.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683495.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683496.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683497.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683498.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683499.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683500.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683501.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683502.0,-29.85,31.0,113.0,91.0
1871.0,11.699999809265137,683503.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683504.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683505.0,-29.85,31.0,113.0,91.0
