,Rain,Time,Latitude,Longitude,M,Z
1951.0,0.10000000149011612,712690.0,29.05,111.683,62.0,35.0
1951.0,0.0,712691.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712692.0,29.05,111.683,62.0,35.0
1951.0,3.700000047683716,712693.0,29.05,111.683,62.0,35.0
1951.0,13.300000190734863,712694.0,29.05,111.683,62.0,35.0
1951.0,9.899999618530273,712695.0,29.05,111.683,62.0,35.0
1951.0,13.100000381469727,712696.0,29.05,111.683,62.0,35.0
1951.0,0.4000000059604645,712697.0,29.05,111.683,62.0,35.0
1951.0,6.300000190734863,712698.0,29.05,111.683,62.0,35.0
1951.0,9.699999809265137,712699.0,29.05,111.683,62.0,35.0
1951.0,14.800000190734863,712700.0,29.05,111.683,62.0,35.0
1951.0,0.0,712701.0,29.05,111.683,62.0,35.0
1951.0,1.5,712702.0,29.05,111.683,62.0,35.0
1951.0,6.699999809265137,712703.0,29.05,111.683,62.0,35.0
1951.0,9.199999809265137,712704.0,29.05,111.683,62.0,35.0
1951.0,41.400001525878906,712705.0,29.05,111.683,62.0,35.0
1951.0,30.399999618530273,712706.0,29.05,111.683,62.0,35.0
1951.0,17.600000381469727,712707.0,29.05,111.683,62.0,35.0
1951.0,7.400000095367432,712708.0,29.05,111.683,62.0,35.0
1951.0,0.20000000298023224,712709.0,29.05,111.683,62.0,35.0
1951.0,0.0,712710.0,29.05,111.683,62.0,35.0
1951.0,5.0,712711.0,29.05,111.683,62.0,35.0
1951.0,39.5,712712.0,29.05,111.683,62.0,35.0
1951.0,4.800000190734863,712713.0,29.05,111.683,62.0,35.0
1951.0,0.0,712714.0,29.05,111.683,62.0,35.0
1951.0,12.399999618530273,712715.0,29.05,111.683,62.0,35.0
1951.0,0.0,712716.0,29.05,111.683,62.0,35.0
1951.0,0.0,712717.0,29.05,111.683,62.0,35.0
1951.0,0.0,712718.0,29.05,111.683,62.0,35.0
1951.0,0.0,712719.0,29.05,111.683,62.0,35.0
1951.0,0.0,712720.0,29.05,111.683,62.0,35.0
1951.0,0.0,712721.0,29.05,111.683,62.0,35.0
1951.0,4.699999809265137,712722.0,29.05,111.683,62.0,35.0
1951.0,0.0,712723.0,29.05,111.683,62.0,35.0
1951.0,7.900000095367432,712724.0,29.05,111.683,62.0,35.0
1951.0,9.699999809265137,712725.0,29.05,111.683,62.0,35.0
1951.0,0.0,712726.0,29.05,111.683,62.0,35.0
1951.0,0.0,712727.0,29.05,111.683,62.0,35.0
1951.0,0.0,712728.0,29.05,111.683,62.0,35.0
1951.0,0.0,712729.0,29.05,111.683,62.0,35.0
1951.0,0.0,712730.0,29.05,111.683,62.0,35.0
1951.0,0.0,712731.0,29.05,111.683,62.0,35.0
1951.0,5.699999809265137,712732.0,29.05,111.683,62.0,35.0
1951.0,0.0,712733.0,29.05,111.683,62.0,35.0
1951.0,0.0,712734.0,29.05,111.683,62.0,35.0
1951.0,0.0,712735.0,29.05,111.683,62.0,35.0
1951.0,25.5,712736.0,29.05,111.683,62.0,35.0
1951.0,55.29999923706055,712737.0,29.05,111.683,62.0,35.0
1951.0,0.0,712738.0,29.05,111.683,62.0,35.0
1951.0,0.0,712739.0,29.05,111.683,62.0,35.0
1951.0,0.0,712740.0,29.05,111.683,62.0,35.0
1951.0,0.0,712741.0,29.05,111.683,62.0,35.0
1951.0,0.6000000238418579,712742.0,29.05,111.683,62.0,35.0
1951.0,0.0,712743.0,29.05,111.683,62.0,35.0
1951.0,0.0,712744.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712745.0,29.05,111.683,62.0,35.0
1951.0,0.0,712746.0,29.05,111.683,62.0,35.0
1951.0,0.0,712747.0,29.05,111.683,62.0,35.0
1951.0,0.0,712748.0,29.05,111.683,62.0,35.0
1951.0,0.0,712749.0,29.05,111.683,62.0,35.0
1951.0,5.099999904632568,712750.0,29.05,111.683,62.0,35.0
1951.0,2.799999952316284,712751.0,29.05,111.683,62.0,35.0
1951.0,29.600000381469727,712752.0,29.05,111.683,62.0,35.0
1951.0,6.0,712753.0,29.05,111.683,62.0,35.0
1951.0,0.0,712754.0,29.05,111.683,62.0,35.0
1951.0,0.0,712755.0,29.05,111.683,62.0,35.0
1951.0,0.0,712756.0,29.05,111.683,62.0,35.0
1951.0,0.0,712757.0,29.05,111.683,62.0,35.0
1951.0,0.0,712758.0,29.05,111.683,62.0,35.0
1951.0,0.0,712759.0,29.05,111.683,62.0,35.0
1951.0,0.0,712760.0,29.05,111.683,62.0,35.0
1951.0,1.5,712761.0,29.05,111.683,62.0,35.0
1951.0,39.0,712762.0,29.05,111.683,62.0,35.0
1951.0,0.0,712763.0,29.05,111.683,62.0,35.0
1951.0,1.7000000476837158,712764.0,29.05,111.683,62.0,35.0
1951.0,13.0,712765.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712766.0,29.05,111.683,62.0,35.0
1951.0,0.0,712767.0,29.05,111.683,62.0,35.0
1951.0,0.0,712768.0,29.05,111.683,62.0,35.0
1951.0,0.0,712769.0,29.05,111.683,62.0,35.0
1951.0,0.0,712770.0,29.05,111.683,62.0,35.0
1951.0,0.0,712771.0,29.05,111.683,62.0,35.0
1951.0,0.0,712772.0,29.05,111.683,62.0,35.0
1951.0,0.0,712773.0,29.05,111.683,62.0,35.0
1951.0,0.0,712774.0,29.05,111.683,62.0,35.0
1951.0,0.0,712775.0,29.05,111.683,62.0,35.0
1951.0,0.0,712776.0,29.05,111.683,62.0,35.0
1951.0,7.599999904632568,712777.0,29.05,111.683,62.0,35.0
1951.0,1.0,712778.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712779.0,29.05,111.683,62.0,35.0
1951.0,0.0,712780.0,29.05,111.683,62.0,35.0
1951.0,0.4000000059604645,712781.0,29.05,111.683,62.0,35.0
1951.0,37.0,712782.0,29.05,111.683,62.0,35.0
1951.0,20.5,712783.0,29.05,111.683,62.0,35.0
1951.0,0.0,712784.0,29.05,111.683,62.0,35.0
1951.0,41.599998474121094,712785.0,29.05,111.683,62.0,35.0
1951.0,10.699999809265137,712786.0,29.05,111.683,62.0,35.0
1951.0,0.0,712787.0,29.05,111.683,62.0,35.0
1951.0,0.0,712788.0,29.05,111.683,62.0,35.0
1951.0,18.5,712789.0,29.05,111.683,62.0,35.0
1951.0,0.0,712790.0,29.05,111.683,62.0,35.0
1951.0,0.0,712791.0,29.05,111.683,62.0,35.0
1951.0,0.0,712792.0,29.05,111.683,62.0,35.0
1951.0,0.0,712793.0,29.05,111.683,62.0,35.0
1951.0,0.0,712794.0,29.05,111.683,62.0,35.0
1951.0,0.0,712795.0,29.05,111.683,62.0,35.0
1951.0,0.0,712796.0,29.05,111.683,62.0,35.0
1951.0,0.0,712797.0,29.05,111.683,62.0,35.0
1951.0,0.0,712798.0,29.05,111.683,62.0,35.0
1951.0,0.0,712799.0,29.05,111.683,62.0,35.0
1951.0,0.0,712800.0,29.05,111.683,62.0,35.0
1951.0,0.0,712801.0,29.05,111.683,62.0,35.0
1951.0,39.70000076293945,712802.0,29.05,111.683,62.0,35.0
1951.0,8.0,712803.0,29.05,111.683,62.0,35.0
1951.0,0.0,712804.0,29.05,111.683,62.0,35.0
1951.0,0.0,712805.0,29.05,111.683,62.0,35.0
