,Rain,Time,Latitude,Longitude,M,Z
1935.0,0.0,706843.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706844.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706845.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706846.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706847.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706848.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706849.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706850.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706851.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706852.0,-22.6231,149.66,52.0,20.0
1935.0,8.399999618530273,706853.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706854.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706855.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706856.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706857.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706858.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706859.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706860.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706861.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706862.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706863.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706864.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706865.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706866.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706867.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706868.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706869.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706870.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706871.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706872.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706873.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706874.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706875.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706876.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706877.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706878.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706879.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706880.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706881.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706882.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706883.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706884.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706885.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706886.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706887.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706888.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706889.0,-22.6231,149.66,52.0,20.0
1935.0,11.399999618530273,706890.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706891.0,-22.6231,149.66,52.0,20.0
