"...1","Maximum value","Latitude","Longitude","M","Z","Singular_mean","Overall_mean","Singular_max","Overall_max","Area"
1964,22.6000003814697,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1965,40.4000015258789,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1966,34.4000015258789,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1967,20,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1968,24.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1969,28.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1970,25.2999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1971,41.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1972,87,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1973,30.6000003814697,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1974,23.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1975,29.7000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1976,25.2999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1977,33,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1978,34,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1979,36.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1980,30,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1981,24.7000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1982,46,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1983,26.7000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1984,31.7999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1985,22.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1986,37.0999984741211,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1987,35.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1988,31.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1989,34.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1990,23.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1991,26.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1992,18.6000003814697,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1993,36.5999984741211,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1994,20.7999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1995,29,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1996,25.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1997,50.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1998,29.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1999,22.6000003814697,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2000,23.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2001,23.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2002,24,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2003,34.2999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2004,35.2999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2005,30.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2006,30.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2007,35.7000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2008,34,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2009,26.5,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2010,34.7999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2011,26.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2012,45.2999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2013,20.1000003814697,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2014,38.9000015258789,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2015,20.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2016,27.7999992370605,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2017,25.2000007629395,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2018,28.8999996185303,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
2019,38.4000015258789,40.4117,-3.6781,94,667,33.012766046727,38.7122881910895,87,115.400001525879,"Europe"
1882,24.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1883,47.9000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1884,43.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1885,55,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1886,30.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1887,30.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1888,56.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1890,21.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1891,30.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1892,16,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1894,26.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1895,26.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1896,30.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1897,37,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1898,25,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1899,39.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1900,23,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1904,46,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1905,30,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1906,23,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1907,39,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1908,14,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1909,39.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1910,49.4000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1911,37,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1912,51.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1913,21.8999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1914,52.9000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1915,29.8999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1916,31.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1917,33.0999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1918,22.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1919,40,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1920,30.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1921,50,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1922,52,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1923,27.6000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1924,24.6000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1925,28.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1926,39.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1927,25,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1928,58.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1929,22,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1930,29.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1931,49.4000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1932,40.0999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1933,35.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1934,33,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1936,14.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1937,23.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1938,29.3999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1939,25.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1940,33.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1945,18.3999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1946,24,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1947,25.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1948,17.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1949,24.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1950,28.6000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1951,27,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1952,19.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1953,28,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1954,27.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1955,40.4000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1956,40.9000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1957,16,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1958,15.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1959,24.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1960,37.0999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1961,28.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1962,49.0999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1963,28.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1964,31.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1966,22.3999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1967,21.8999996185303,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1968,74.5999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1969,37.2000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1970,43.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1971,19.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1972,31,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1973,30.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1974,32.7999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1975,30.1000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1977,19.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1979,52.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1980,28.6000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1981,40.5999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1982,29.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1983,48.4000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1984,38.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1985,53.0999984741211,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1986,22.2999992370605,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1987,31.6000003814697,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1988,43.5,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1989,39.9000015258789,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1990,34.7000007629395,44.62,33.53,96,7,33.0645833611488,38.7122881910895,74.5999984741211,115.400001525879,"Europe"
1924,35.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1925,41.9000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1926,40.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1927,58.4000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1928,27.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1929,31.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1930,32.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1931,33.9000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1932,43,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1933,15.8999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1934,25.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1935,65.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1936,48.2999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1937,34,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1938,40,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1942,39.9000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1943,22.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1946,32.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1947,22.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1948,46.0999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1949,19,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1950,27.8999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1951,26.1000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1952,26.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1953,53.2999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1954,26.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1955,36.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1956,44.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1957,15.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1958,36,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1959,29.1000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1960,27.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1961,25.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1962,19.1000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1963,22.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1964,19.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1965,23.2999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1966,26,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1967,25.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1968,36.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1969,27.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1970,34.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1971,28.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1972,30.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1973,26.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1974,24.3999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1975,55.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1976,26.2999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1977,21.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1978,62.9000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1979,32.2999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1980,48.4000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1981,42.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1982,37.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1983,39.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1984,38.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1985,30.3999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1986,56.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1987,35.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1988,31.3999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1989,33.4000015258789,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1990,53.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1991,39.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1992,23.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1993,22.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1994,42.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1995,33.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1996,37.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1997,27.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1998,20.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
1999,27.3999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2000,32,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2001,25,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2002,40.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2003,34.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2004,38.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2005,22.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2006,44.5999984741211,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2007,30.2000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2008,24.6000003814697,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2009,27.7999992370605,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2010,28.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2011,34.5,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2012,20.7000007629395,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2013,25.3999996185303,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
2014,66.3000030517578,48.5492,7.6403,91,150,33.9857144408174,38.7122881910895,66.3000030517578,115.400001525879,"Europe"
