,Rain,Time,Latitude,Longitude,M,Z
1896.0,0.0,692593.0,60.6458,6.2233,122.0,323.0
1896.0,2.4000000953674316,692594.0,60.6458,6.2233,122.0,323.0
1896.0,4.599999904632568,692595.0,60.6458,6.2233,122.0,323.0
1896.0,12.0,692596.0,60.6458,6.2233,122.0,323.0
1896.0,6.099999904632568,692597.0,60.6458,6.2233,122.0,323.0
1896.0,13.199999809265137,692598.0,60.6458,6.2233,122.0,323.0
1896.0,3.0,692599.0,60.6458,6.2233,122.0,323.0
1896.0,4.0,692600.0,60.6458,6.2233,122.0,323.0
1896.0,6.699999809265137,692601.0,60.6458,6.2233,122.0,323.0
1896.0,3.299999952316284,692602.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692603.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692604.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692605.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692606.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692607.0,60.6458,6.2233,122.0,323.0
1896.0,6.699999809265137,692608.0,60.6458,6.2233,122.0,323.0
1896.0,2.0999999046325684,692609.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692610.0,60.6458,6.2233,122.0,323.0
1896.0,4.300000190734863,692611.0,60.6458,6.2233,122.0,323.0
1896.0,10.699999809265137,692612.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692613.0,60.6458,6.2233,122.0,323.0
1896.0,0.30000001192092896,692614.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692615.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692616.0,60.6458,6.2233,122.0,323.0
1896.0,13.300000190734863,692617.0,60.6458,6.2233,122.0,323.0
1896.0,10.600000381469727,692618.0,60.6458,6.2233,122.0,323.0
1896.0,12.800000190734863,692619.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692620.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692621.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692622.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692623.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692624.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692625.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692626.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692627.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692628.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692629.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692630.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692631.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692632.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692633.0,60.6458,6.2233,122.0,323.0
1896.0,9.5,692634.0,60.6458,6.2233,122.0,323.0
1896.0,4.0,692635.0,60.6458,6.2233,122.0,323.0
1896.0,0.30000001192092896,692636.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692637.0,60.6458,6.2233,122.0,323.0
1896.0,4.199999809265137,692638.0,60.6458,6.2233,122.0,323.0
1896.0,4.699999809265137,692639.0,60.6458,6.2233,122.0,323.0
1896.0,11.199999809265137,692640.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692641.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692642.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692643.0,60.6458,6.2233,122.0,323.0
1896.0,5.599999904632568,692644.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692645.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692646.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692647.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692648.0,60.6458,6.2233,122.0,323.0
1896.0,0.10000000149011612,692649.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692650.0,60.6458,6.2233,122.0,323.0
1896.0,1.2999999523162842,692651.0,60.6458,6.2233,122.0,323.0
1896.0,3.5999999046325684,692652.0,60.6458,6.2233,122.0,323.0
1896.0,1.600000023841858,692653.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692654.0,60.6458,6.2233,122.0,323.0
1896.0,5.400000095367432,692655.0,60.6458,6.2233,122.0,323.0
1896.0,10.300000190734863,692656.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692657.0,60.6458,6.2233,122.0,323.0
1896.0,4.699999809265137,692658.0,60.6458,6.2233,122.0,323.0
1896.0,5.199999809265137,692659.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692660.0,60.6458,6.2233,122.0,323.0
1896.0,3.0999999046325684,692661.0,60.6458,6.2233,122.0,323.0
1896.0,1.0,692662.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692663.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692664.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692665.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692666.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692667.0,60.6458,6.2233,122.0,323.0
1896.0,0.20000000298023224,692668.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692669.0,60.6458,6.2233,122.0,323.0
1896.0,5.300000190734863,692670.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692671.0,60.6458,6.2233,122.0,323.0
1896.0,8.600000381469727,692672.0,60.6458,6.2233,122.0,323.0
1896.0,9.0,692673.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692674.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692675.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692676.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692677.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692678.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692679.0,60.6458,6.2233,122.0,323.0
1896.0,13.100000381469727,692680.0,60.6458,6.2233,122.0,323.0
1896.0,0.4000000059604645,692681.0,60.6458,6.2233,122.0,323.0
1896.0,0.6000000238418579,692682.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692683.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692684.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692685.0,60.6458,6.2233,122.0,323.0
1896.0,3.200000047683716,692686.0,60.6458,6.2233,122.0,323.0
1896.0,4.5,692687.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692688.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692689.0,60.6458,6.2233,122.0,323.0
1896.0,1.0,692690.0,60.6458,6.2233,122.0,323.0
1896.0,7.099999904632568,692691.0,60.6458,6.2233,122.0,323.0
1896.0,10.199999809265137,692692.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692693.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692694.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692695.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692696.0,60.6458,6.2233,122.0,323.0
1896.0,11.699999809265137,692697.0,60.6458,6.2233,122.0,323.0
1896.0,3.799999952316284,692698.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692699.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692700.0,60.6458,6.2233,122.0,323.0
1896.0,1.7000000476837158,692701.0,60.6458,6.2233,122.0,323.0
1896.0,0.5,692702.0,60.6458,6.2233,122.0,323.0
1896.0,36.400001525878906,692703.0,60.6458,6.2233,122.0,323.0
1896.0,20.799999237060547,692704.0,60.6458,6.2233,122.0,323.0
